Cephalops pulvillatus
Cephalops quasilubuti
Cephalops robustus
Cephalops rotundipennis
Cephalops ruandensis
Cephalops saegeri
Cephalops sectus
Cephalops semifumosus
Cephalops seminitidus
Cephalops shanghaiensis
Cephalops shikotanicus
Cephalops shisanlingensis
Cephalops signatus
Cephalops splendens
Cephalops straminipes
Cephalops subultimus
Cephalops swezeyi
Cephalops taiwanensis
Cephalops talyshensis
Cephalops terraereginensis
Cephalops terryi
Cephalops tibetanus
Cephalops timberlakei
Cephalops titanus
Cephalops trichostylis
Cephalops turkmenorum
Cephalops ugandensis
Cephalops ultimus
Cephalops uluhe
Cephalops validus
Cephalops varius
Cephalops villifemoralis
Cephalops villosiscutum
Cephalops vinnulus
Cephalops visendus
Cephalops vittipes
Cephalops xanthocnemis
Cephalops yoshiyasui
Cephalops zululandicus
Cephalopsocus cassideus
Cephalosphaera acuminata
Cephalosphaera aequatorialis
Cephalosphaera amboinalis
Cephalosphaera appendiculata
Cephalosphaera arnaudi
Cephalosphaera baltica
Cephalosphaera biscaynei
Cephalosphaera boutropis
Cephalosphaera brevis
Cephalosphaera collarti
Cephalosphaera cristata
Cephalosphaera eukrenaina
Cephalosphaera fairchildi
Cephalosphaera filicera
Cephalosphaera furcata
Cephalosphaera germanica
Cephalosphaera guanacastensis
Cephalosphaera gymne
Cephalosphaera hikosanus
Cephalosphaera hirashimai
Cephalosphaera honshuensis
Cephalosphaera immodica
Cephalosphaera incomitata
Cephalosphaera insularis
Cephalosphaera inusitata
Cephalosphaera jamaicensis
Cephalosphaera kasparjani
Cephalosphaera macroctenia
Cephalosphaera magnispinosa
Cephalosphaera maxima
Cephalosphaera miriamae
Cephalosphaera mocaensis
Cephalosphaera motichoorensis
Cephalosphaera pacaraima
Cephalosphaera pallidifemoralis
Cephalosphaera panamaensis
Cephalosphaera parthenopipis
Cephalosphaera patula
Cephalosphaera petila
Cephalosphaera prionotaina
Cephalosphaera procera
Cephalosphaera prolata
Cephalosphaera reducta
Cephalosphaera redunca
Cephalosphaera santiagoensis
Cephalosphaera sapporoensis
Cephalosphaera semispiralis
Cephalosphaera sylvana
Cephalosphaera tingens
Cephalosphaera vietnamensis
Cephalosphaera wauensis
Cephalosphaera xanthosternum
Cephalosphaera zumbadoi
Cephalostichus laticeps
Cephalostichus putzeysi
Cephalosyne capitata
Cephalotes abdominalis
Cephalotus follicularis
Cerapachys aberrans
Ceratinia cayana
Ceratinia iolaia
Ceratinia neso
Ceratinia tutia
Ceratocrania macra
Ceratoglyphina bambusae
Ceratoglyphina bengalensis
Ceratoglyphina styracicola
Ceratomantis saussurii
Ceratomantis yunnanensis
Ceratophyllum demersum
Ceratophyllum echinatum
Ceratophyllum muricatum
Ceratophyllum platyacanthum
Ceratophyllum submersum
Ceratophyllum tanaiticum
Ceratostigma gracile
Cereus brevicornis
Cereus sinensis
Cereus spinosa
Cereus stimpsoni
Ceroglossus buqueti
Ceroglossus chilensis
Ceroglossus darwini
Ceroglossus guerini
Ceroglossus magellanicus
Ceroglossus ochsenii
Ceroglossus speciosus
Ceroglossus suturalis
Cervopsocus medialis
Cetobacterium ceti
Chaeteessa caudata
Chaeteessa filata
Chaeteessa nana
Chaeteessa valida
Chaeteessites minutissimus
Chaetopsocidus sturmi
Chalarus absonus
Chalarus amazonensis
Chalarus angustifrons
Chalarus argenteus
Chalarus basalis
Chalarus beijingensis
Chalarus brevicaudis
Chalarus chilensis
Chalarus clarus
Chalarus connexus
Chalarus decorus
Chalarus delicatus
Chalarus elegantulus
Chalarus exiguus
Chalarus fimbriatus
Chalarus flosculus
Chalarus griseus
Chalarus gynocephalus
Chalarus holosericeus
Chalarus indistinctus
Chalarus juliae
Chalarus latifrons
Chalarus lenkoi
Chalarus leticiae
Chalarus longicaudis
Chalarus magnalus
Chalarus obscurus
Chalarus orientalis
Chalarus parmenteri
Chalarus perplexus
Chalarus proprius
Chalarus pughi
Chalarus rectifrons
Chalarus spurius
Chalarus trilineatus
Chalarus triramosus
Chalarus unilacertus
Chalarus velutinus
Chalarus xanthopodus
Chalarus zanganus
Chalarus zlobini
Chalarus zyginae
Chalcoscirtus alpicola
Chalcoscirtus ansobicus
Chalcoscirtus asiatica
Chalcoscirtus atratus
Chalcoscirtus carbonarius
Chalcoscirtus flavipes
Chalcoscirtus fulvus
Chalcoscirtus glacialis
Chalcoscirtus grishkanae
Chalcoscirtus hyperboreus
Chalcoscirtus infimus
Chalcoscirtus insularis
Chalcoscirtus janetscheki
Chalcoscirtus kamchik
Chalcoscirtus karakurt
Chalcoscirtus khirghisicus
Chalcoscirtus martensi
Chalcoscirtus minutus
Chalcoscirtus molo
Chalcoscirtus nenilini
Chalcoscirtus paransobicus
Chalcoscirtus pavuk
Chalcoscirtus pseudoinfimus
Chalcoscirtus rehoboticus
Chalcoscirtus sublestus
Chalcoscirtus tanasevichi
Chalcoscirtus vietnamensis
Chalcoscirtus zyuzini
Chalepocarabus elongatus
Chalepoxenus brunneus
Chalepoxenus kutteri
Chalepoxenus muellerianus
Chalepoxenus spinosus
Chalepoxenus tarbinskii
Chalepoxenus tauricus
Chalepoxenus tramieri
Chalepoxenus zabelini
Charieis peeli
Charisea saxicola
Charisella elongata
Charonias eurytele
Charonias theano
Cheddikulama straminea
Cheirogaleus major
Cheirogaleus medius
Cheliferoides planus
Cheliferoides segmentatus
Cheliomyrmex andicola
Cheliomyrmex audax
Cheliomyrmex megalonyx
Cheliomyrmex morosus
Cherax albidus
Cherax barretti
Cherax cairnsensis
Cherax cartalacoolah
Cherax crassimanus
Cherax cuspidatus
Cherax depressus
Cherax destructor
Cherax dispar
Cherax divergens
Cherax glaber
Cherax glabrimanus
Cherax gladstonensis
Cherax lorentzi
Cherax monticola
Cherax neocarinatus
Cherax neopunctatus
Cherax nucifraga
Cherax parvus
Cherax plebejus
Cherax preissii
Cherax punctatus
Cherax quadricarinatus
Cherax quinquecarinatus
Cherax rhynchotus
Cherax robustus
Cherax rotundus
Cherax setosus
Cherax tenuimanus
Cherax urospinosus
Cherax wasselli
Chibchanomys trichotis
Chileotrecha atacamensis
Chilopsocus macrochilus
Chimaeridris boltoni
Chimaeridris burckhardti
Chimaeromyrma brachycephala
Chinchillula sahamae
Chioglossa lusitanica
Chira distincta
Chira fagei
Chira flavescens
Chira gounellei
Chira guianensis
Chira lanei
Chira lucina
Chira micans
Chira simoni
Chira spinipes
Chira spinosa
Chira superba
Chira thysbe
Chira trivittata
Chira typica
Chiroteuthid families
Chiroteuthis calyx
Chiroteuthis joubini
Chiroteuthis mega
Chiroteuthis picteti
Chiroteuthis sp. B2
Chiroteuthis spoeli
Chiroteuthis veranyi
Chirothecia amazonica
Chirothecia botucatuensis
Chirothecia clavimana
Chirothecia crassipes
Chirothecia cruciata
Chirothecia daguerrei
Chirothecia euchira
Chirothecia minima
Chirothecia rosea
Chirothecia semiornata
Chirothecia soaresi
Chirothecia uncata
Chirothecia wrzesniowskii
Chitonactis expansa
Chitonactis marioni
Chitonactis richardi
Chitonanthus castanea
Chitonanthus incubans
Chlidonoptera chopardi
Chlidonoptera lestoni
Chlidonoptera vexillum
Chlidonoptera werneri
Chlorarachnion reptans
Chloroharpax modesta
Chloromantis impunctata
Chloromantis rhombica
Chloromiopteryx thalassina
Chloronia absona
Chloronia antilliensis
Chloronia banksiana
Chloronia bogotana
Chloronia convergens
Chloronia corripiens
Chloronia gaianii
Chloronia gloriosoi
Chloronia hieroglyphica
Chloronia marthae
Chloronia mexicana
Chloronia mirifica
Chloronia osae
Chloronia pallida
Chloronia pennyi
Chloronia plaumanni
Chloronia zacapa
Chlorotalpa arendsi
Chlorotalpa duthieae
Chlorotalpa leucorhina
Chlorotalpa sclateri
Chlorotalpa tytonis
Choeradodis columbica
Choeradodis rhombicollis
Choeradodis rhomboidea
Choeradodis stalii
Choeradodis strumaria
Choeropsis liberiensis
Chondrodactis coccinea
Chondrodactis crassa
Chondrodactis japonica
Chondrodactis magna
Chondrodactis pulchra
Chondrophellia africana
Chopardempusa neglecta
Chopardentella backlundi
Chopardentella royi
Chopardiella latipennis
Choriactis subantarctica
Chroicoptera longa
Chroicoptera saussurei
Chroicoptera vidua
Chrysiogenes arsenatis
Chrysochloris asiatica
Chrysochloris stuhlmanni
Chrysochloris visagei
Chrysomantis cachani
Chrysomantis centralis
Chrysomantis cervoides
Chrysomantis congica
Chrysomantis girardi
Chrysomantis royi
Chrysomantis speciosa
Chrysomantis tristis
Chrysomus icterocephalus
Chrysomus ruficapillus
Chrysospalax trevelyani
Chrysospalax villosus
Chrysotriton tiheni
Chtenopteryx canariensis
Chtenopteryx sepioloides
Chtenopteryx sicula
Cicindis horni
Cilnia chopardi
Cilnia humeralis
Cirroctopus antarctica
Cirroctopus glacialis
Cirroctopus hochbergi
Cirroctopus mawsoni
Cirroteuthis muelleri
Cirrothauma magna
Cirrothauma murrayi
Citharomantis falcata
Ciulfina biseriata
Ciulfina liturgusa
Cladactella obscura
Cladactis costae
Cladactis grandis
Cladomyrma andrei
Cladomyrma aurochaetae
Cladomyrma crypteroniae
Cladomyrma dianeae
Cladomyrma hewitti
Cladomyrma hobbyi
Cladomyrma maryatiae
Cladomyrma maschwitzi
Cladomyrma nudidorsalis
Cladomyrma petalae
Cladoxycanus minos
Cladrastis clade
Claraeola adventitia
Claraeola agnosta
Claraeola alata
Claraeola amica
Claraeola anorhaebus
Claraeola celata
Claraeola clavata
Claraeola colossus
Claraeola conjuncta
Claraeola crassula
Claraeola cyclohirta
Claraeola cypriota
Claraeola discors
Claraeola erinys
Claraeola francoisi
Claraeola freyi
Claraeola gigantea
Claraeola gigas
Claraeola halterata
Claraeola koreana
Claraeola melanostola
Claraeola nigripennis
Claraeola oppleta
Claraeola palgongsana
Claraeola perpaucisquamosa
Claraeola robusta
Claraeola sicilis
Claraeola spargosis
Claraeola spinosa
Claraeola totoniger
Claraeola yingka
Claraeosphaera suranganiensis
Clathrocupes anthrilegnotus
Claudiella ingens
Cleomia guareschi
Clinidium alleni
Clinidium apertum
Clinidium argus
Clinidium baldufi
Clinidium balli
Clinidium beccari
Clinidium bechyneorum
Clinidium blomi
Clinidium boroquense
Clinidium calcaratum
Clinidium canaliculatum
Clinidium cavicolle
Clinidium centrale
Clinidium championi
Clinidium chevrolati
Clinidium chiolinoi
Clinidium corbis
Clinidium crater
Clinidium curvatum
Clinidium curvicosta
Clinidium darlingtoni
Clinidium dormans
Clinidium dubium
Clinidium excavatum
Clinidium extrarium
Clinidium foveolatum
Clinidium gilloglyi
Clinidium granatense
Clinidium guatemalenum
Clinidium guildingii
Clinidium haitiense
Clinidium halffteri
Clinidium hammondi
Clinidium howdenorum
Clinidium humboldti
Clinidium humile
Clinidium impressum
Clinidium incudis
Clinidium insigne
Clinidium integrum
Clinidium iviei
Clinidium jamaicense
Clinidium jolyi
Clinidium kochalkai
Clinidium marginicolle
Clinidium mathani
Clinidium mexicanum
Clinidium microfossatum
Clinidium moldenkei
Clinidium newtoni
Clinidium oberthueri
Clinidium onorei
Clinidium pala
Clinidium penicellatum
Clinidium pilosum
Clinidium planum
Clinidium reyesi
Clinidium rojasi
Clinidium rosenbergi
Clinidium rossi
Clinidium sculptile
Clinidium segne
Clinidium smithsonianum
Clinidium spatulatum
Clinidium sulcigaster
Clinidium trionyx
Clinidium triplehorni
Clinidium valentinei
Clinidium validum
Clinidium veneficum
Clinidium whiteheadi
Clinidium xenopodium
Clinomerus laticellus
Cliomantis cornuta
Cliomantis dispar
Cliomantis lateralis
Cliomantis obscura
Clistoabdominalis ancylus
Clistoabdominalis angelikae
Clistoabdominalis beneficiens
Clistoabdominalis capillifascis
Clistoabdominalis carnatistylus
Clistoabdominalis collessi
Clistoabdominalis colophus
Clistoabdominalis condylostylus
Clistoabdominalis danielsi
Clistoabdominalis dasymelus
Clistoabdominalis digitatus
Clistoabdominalis dilatatus
Clistoabdominalis doczkali
Clistoabdominalis electus
Clistoabdominalis eutrichodes
Clistoabdominalis exallus
Clistoabdominalis gaban
Clistoabdominalis gremialis
Clistoabdominalis helluo
Clistoabdominalis imitator
Clistoabdominalis koebelei
Clistoabdominalis lambkinae
Clistoabdominalis lingulatus
Clistoabdominalis lomholdti
Clistoabdominalis macropygus
Clistoabdominalis mathiesoni
Clistoabdominalis monas
Clistoabdominalis nitidifrons
Clistoabdominalis nutatus
Clistoabdominalis octiparvus
Clistoabdominalis reipublicae
Clistoabdominalis roralis
Clistoabdominalis ruralis
Clistoabdominalis scalenus
Clistoabdominalis scintillatus
Clistoabdominalis sinaiensis
Clistoabdominalis spinitibialis
Clistoabdominalis subruralis
Clistoabdominalis tasmanicus
Clistoabdominalis tharra
Clistoabdominalis trochanteratus
Clistoabdominalis tumidus
Clistoabdominalis uniformis
Clistoabdominalis uzbekistanus
Clistoabdominalis yeatesi
Cloeosiphon aspergillus
Clypicterus oseryi
Cnidanthus polaris
Cobanus beebei
Cobanus bifurcatus
Cobanus cambridgei
Cobanus electus
Cobanus erythrocras
Cobanus exstensus
Cobanus flavens
Cobanus incurvus
Cobanus mandibularis
Cobanus obscurus
Cobanus perditus
Cobanus scintillans
Cobanus seclusus
Cobanus subfuscus
Cobanus unicolor
Coenomantis kraussiana
Coenophelbia archidona
Colacina insidiator
Collinias fulvicaudus
Collinias heterostigmus
Collinias imparilis
Collinias leechi
Collinias limitaris
Collinias vitiensis
Colobostruma allinodis
Colobostruma australis
Colobostruma biconvexa
Colobostruma bicorna
Colobostruma binconcava
Colobostruma cerornata
Colobostruma elliotti
Colobostruma foliacea
Colobostruma froggatti
Colobostruma lacuna
Colobostruma leae
Colobostruma mellea
Colobostruma nancyae
Colobostruma papulata
Colobostruma sisypha
Colobostruma unicorna
Colotis group
Comactis flagellifera
Compsomantis ceylonica
Compsomantis crassiceps
Compsomantis mindoroensis
Compsomantis robusta
Compsomantis semirufula
Compsomantis tumidiceps
Compsothespis abyssinica
Compsothespis anomala
Compsothespis australiensis
Compsothespis brevipennis
Compsothespis cinnabarina
Compsothespis ebneri
Compsothespis falcifera
Compsothespis hispida
Compsothespis kilwana
Compsothespis marginipennis
Compsothespis michaelseni
Compsothespis natalica
Compsothespis occidentalis
Compsothespis zavattarii
Concoctio concenta
Condylactis aspera
Condylactis hertwigi
Condylactis natalensis
Condylactis parvicornis
Condylanthus aucklandicus
Condylanthus magellanicus
Condylodon audouini
Congoharpax aberrans
Congoharpax boulardi
Congoharpax coiffaiti
Congoharpax judithae
Congomantis femoralis
Congoxenos stami
Conicercembia tepicensis
Connochaetes gnou
Connochaetes taurinus
Convexitermes convexifrons
Convexitermes manni
Coptopteryx argentina
Coptopteryx bonariensis
Coptopteryx brevipennis
Coptopteryx claraziana
Coptopteryx constricta
Coptopteryx ermannoi
Coptopteryx fallax
Coptopteryx gayi
Coptopteryx gigliotosi
Coptopteryx gracilis
Coptopteryx inermis
Coptopteryx magna
Coptopteryx parva
Coptopteryx platana
Coptopteryx precaria
Coptopteryx pusilla
Coptopteryx spinosa
Coptopteryx thoracica
Coptopteryx thoracoides
Coptopteryx viridis
Coriophagus adebratti
Coriophagus borneoensis
Coriophagus casui
Coriophagus gressittorum
Coriophagus latimanus
Coriophagus lockerbiensis
Coriophagus maai
Coriophagus madleri
Coriophagus monteithi
Coriophagus rieki
Coriophagus solomonensis
Coriophagus zanzibarae
Corioxenos acucyrtophallus
Corioxenos antestiae
Corioxenos raoi
Corthylomantis baldersoni
Corticioid clade
Corydalus affinis
Corydalus amazonas
Corydalus armatus
Corydalus arpi
Corydalus australis
Corydalus batesii
Corydalus bidenticulatus
Corydalus cephalotes
Corydalus clauseni
Corydalus colombianus
Corydalus cornutus
Corydalus diasi
Corydalus ecuadorianus
Corydalus flavicornis
Corydalus flinti
Corydalus hecate
Corydalus holzenthali
Corydalus ignotus
Corydalus imperiosus
Corydalus lineage
Corydalus longicornis
Corydalus luteus
Corydalus magnus
Corydalus neblinensis
Corydalus nubilus
Corydalus parvus
Corydalus peruvianus
Corydalus primitivus
Corydalus tesselatus
Corydalus texanus
Corydalus tridentatus
Corydoras garbei
Corynactis heterocera
Corythalia alacris
Corythalia albocincta
Corythalia arcuata
Corythalia argentinensis
Corythalia argyrochrysos
Corythalia banksi
Corythalia barbipes
Corythalia bicincta
Corythalia binotata
Corythalia blanda
Corythalia brevispina
Corythalia bryantae
Corythalia canalis
Corythalia canosa
Corythalia chalcea
Corythalia chickeringi
Corythalia cincta
Corythalia circumcincta
Corythalia circumflexa
Corythalia clara
Corythalia conformans
Corythalia conspecta
Corythalia cristata
Corythalia cubana
Corythalia diffusa
Corythalia dimidiata
Corythalia diminuta
Corythalia electa
Corythalia elegantissima
Corythalia emertoni
Corythalia endigma
Corythalia excavata
Corythalia fimbriata
Corythalia flavida
Corythalia gloriae
Corythalia grata
Corythalia hadzii
Corythalia heliophanina
Corythalia iridescens
Corythalia latipes
Corythalia locuples
Corythalia luctuosa
Corythalia lutea
Corythalia metallica
Corythalia modesta
Corythalia murcida
Corythalia neglecta
Corythalia nigriventer
Corythalia nigropicta
Corythalia noda
Corythalia obsoleta
Corythalia opima
Corythalia panamana
Corythalia parva
Corythalia parvula
Corythalia peckhami
Corythalia penicillata
Corythalia placata
Corythalia pulchra
Corythalia quadriguttata
Corythalia roweri
Corythalia rugosa
Corythalia sellata
Corythalia serrapophysis
Corythalia spiralis
Corythalia spirorbis
Corythalia squamata
Corythalia sulfurea
Corythalia tristriata
Corythalia tropica
Corythalia ursina
Corythalia valida
Corythalia variegata
Corythalia vervloeti
Corythalia voluta
Corythalia waleckii
Corythalia xanthopa
Cotinusa adelae
Cotinusa albescens
Cotinusa bisetosa
Cotinusa bryantae
Cotinusa cancellata
Cotinusa deserta
Cotinusa dimidiata
Cotinusa distincta
Cotinusa fenestrata
Cotinusa gemmea
Cotinusa gertschi
Cotinusa horatia
Cotinusa irregularis
Cotinusa leucoprocta
Cotinusa magna
Cotinusa mathematica
Cotinusa melanura
Cotinusa puella
Cotinusa pulchra
Cotinusa rosascostai
Cotinusa septempunctata
Cotinusa simoni
Cotinusa stolzmanni
Cotinusa trifasciata
Cotinusa trimaculata
Cotinusa vittata
Cradactis digitata
Cradactis excelsa
Cradactis magna
Cradactis striata
Cranchia scabra
Craspedochaeta biseta group
Craspedochaeta concinna group
Craspedochaeta transversa group
Crassigyrinus scoticus
Craterostigmus tasmanianus
Cratocerus monilicornis
Cratocerus sulcatus
Creightonidris scambognatha
Crematogaster abdominalis
Creobroter apicalis
Creobroter celebensis
Creobroter discifera
Creobroter elongata
Creobroter episcopalis
Creobroter fasciatus
Creobroter fuscoareatus
Creobroter gemmatus
Creobroter granulicollis
Creobroter insolitus
Creobroter jiangxiensis
Creobroter labuanae
Creobroter laevicollis
Creobroter medanus
Creobroter meleagris
Creobroter nebulosa
Creobroter pictipennis
Creobroter signifer
Creobroter sumatranus
Creobroter urbanus
Creobroter vitripennis
Crepidozaena gracilis
Cretatermes carpenteri
Cretodinapsis caucasica
Cretomantis larvalis
Cretomyrma arnoldii
Cretomyrma unicornis
Cretophotina mongolica
Cretophotina selenginensis
Cretophotina serotina
Cretophotina tristriata
Cretostylops engeli
Cribrina altifossa
Cribrina conica
Cribrina elongata
Cribrina spetsbergensis
Cribrina verruculata
Cribrinopsis similis
Cribrinopsis williamsi
Crinopteryx familiella
Crossandra greenstockii 
Crossandra horrida 
Crossandra infundibuliformis
Crossandra longipes 
Crossandra pungens 
Crossandra strobilifera
Crossandrella dusenii
Crowsoniella relicta
Cryptalyra colombia
Cryptalyra plaumanni
Cryptobranchus alleghaniensis
Cryptobranchus guildayi
Cryptobranchus saskatchewanensi
Cryptocercus clevelandi
Cryptocercus darwini
Cryptocercus garciai
Cryptocercus kyebangensis
Cryptocercus matilei
Cryptocercus primarius
Cryptocercus punctulatus
Cryptocercus relictus
Cryptocercus wrighti
Cryptochlora perforans
Cryptochloris wintoni
Cryptochloris zyli
Cryptoclothoda spinula
Cryptocorynectes haptodiscus
Cryptodendrum adhaesivum
Cryptopone arabica
Cryptopone butteli
Cryptopone crassicornis
Cryptopone fusciceps
Cryptopone gigas
Cryptopone gilva
Cryptopone guatemalensis
Cryptopone hartwigi
Cryptopone jinxiuensis
Cryptopone motschulskyi
Cryptopone nicobarensis
Cryptopone ochracea
Cryptopone pseudogigas
Cryptopone recticlypea
Cryptopone rotundiceps
Cryptopone sauteri
Cryptopone taivanae
Cryptopone takahashii
Cryptopone testacea
Cryptopone typhlos
Cryptopsocus cynostigmus
Crypturellus atrocapillus
Crypturellus bartletti
Crypturellus berlepschi
Crypturellus boucardi
Crypturellus brevirostris
Crypturellus casiquiare
Crypturellus cinereus
Crypturellus cinnamomeus
Crypturellus duide
Crypturellus erythropus
Crypturellus kerriae
Crypturellus noctivagus
Crypturellus obsoletus
Crypturellus parvirostris
Crypturellus ptaritepui
Crypturellus soui
Crypturellus strigulosus
Crypturellus tataupa
Crypturellus transfasciatus
Crypturellus undulatus
Crypturellus variegatus
Ctenobethylus succinalis
Cubitermes group
Cuneipectus foveatus
Cuneipectus frenchi
Cunizza hirlanda
Cupedites minutissimus
Cupes capitatus
Cupidium abavum
Curaeus curaeus
Curaeus forbesi
Cybdelis boliviana
Cybdelis mnasylus
Cybdelis phaesyla
Cyclestheria hislopi
Cycloteuthis sirventyi
Cyclotrachelus sodalis colossus
Cyclotrachelus sodalis lodingi
Cyclotrachelus sodalis sodalis
Cyclotus microcorneus
Cylindromyrmex antillanus
Cylindromyrmex boliviae
Cylindromyrmex brasiliensis
Cylindromyrmex brevitarsus
Cylindromyrmex darlingtoni
Cylindromyrmex electrinus
Cylindromyrmex escobari
Cylindromyrmex godmani
Cylindromyrmex inopinatus
Cylindromyrmex longiceps
Cylindromyrmex meinerti
Cylindromyrmex schmidti
Cylindromyrmex striatus
Cylindrosella dampfi
Cylistella adjacens
Cylistella castaneaa
Cylistella coccineloides
Cylistella cuprea
Cylistella fulva
Cylistella sanctipauli
Cylistella scarabaeoides
Cyllodania bicruciata
Cyllodania fasciata
Cyllodania minuta
Cyllodania sp. (~arizona)
Cymbactis actinostoloides
Cymbactis erythrocephala
Cymbactis faeculenta
Cymbactis gossei
Cymbactis maxima
Cymbactis selaginella
Cynandra opis
Cynarospermum asperrimum
Cynocephalus variegatus
Cynocephalus volans
Cyphoderris buckelli
Cyphoderris monstrosa
Cyphoderris strepitans
Cyphoidris exalta
Cyphoidris parissa
Cyphoidris spinosa
Cyphoidris werneri
Cyphomyrmex auritus
Cystiactis reynaudi
Cystobasidiomycetes incertae sedis
Cytocupes angustus
Cytocupoides elongatus
D. bengalensis group
D. chalybeus group
D. exochus group
D. filiformis group
D. hessei group
D. heydeni group
D. integer group
D. minutus group
D. nitidus group
D. sellatus group
Dacatria templaris
Dacetinops cibdelus
Dacetinops cirrosus
Dacetinops concinnus
Dacetinops darlingtoni
Dacetinops ignotus
Dacetinops solivagus
Dacetinops wilsoni
Daceton armigerum
Dacochordodes bacescui
Dactyleurys anomalus
Dactylinius punctipennis
Dactylopteryx flexuosa
Dactylopteryx intermedia
Dactylopteryx orientalis
Dahlella caldariensis
Dalaca auctt. nec Walker 1856
Dalaca chilensis
Dalaca chiriquensis
Dalaca cocama
Dalaca crocatus
Dalaca cupifera
Dalaca guarani
Dalaca katharinae
Dalaca laminata
Dalaca manoa
Dalaca mummia
Dalaca niepelti
Dalaca nigricornis
Dalaca obliquestrigata
Dalaca pallens
Dalaca patriciae
Dalaca perkeo
Dalaca postvariabilis
Dalaca quadricornis
Dalaca stigmatica
Dalaca tapuja
Dalaca usaque
Dalaca variabilis
Dalaca vibicata
Dalailama bifurca
Dalbergia clade
Dalbergieae pro parte A, Sophoreae pro parte D
Dalbergioid sensu lato clade
Dalbergioid sensu stricto clade
Dalcera abrasa
Dalcera canescens
Dalcera haywardi
Dalcera semirufa
Dalcerides alba
Dalcerides bicolor
Dalcerides chirma
Dalcerides dulciola
Dalcerides flavetta
Dalcerides ingenita
Dalcerides mesoa
Dalcerides nana
Dalcerides radians
Dalcerides rebella
Dalcerides sofia
Dalcerina arhathodota
Dalcerina dierrhyeoa
Dalcerina fumata
Dalcerina muncia
Dalcerina tijucana
Daleoid clade
Damaliscus hunteri
Damaliscus lunatus
Damaliscus pygargus
Danaus affinis
Danaus chrysippus
Danaus cleophile
Danaus eresimus
Danaus erippus
Danaus genutia
Danaus gilippus
Danaus ismare
Danaus melanippus
Danaus petilia
Danaus plexaure
Danaus plexippus
Danuriella irregularis
Danuriella madagascariensis
Danuriella marojejyensis
Daptrius ater
Daspletosaurus torosus
Dasydorylas australinus
Dasydorylas cinctus
Dasydorylas discoidalis
Dasydorylas dolichostigmus
Dasydorylas dorsalis
Dasydorylas eucalypti
Dasydorylas fallax
Dasydorylas filiformis
Dasydorylas gradus
Dasydorylas holosericeus
Dasydorylas horridus
Dasydorylas infissus
Dasydorylas lamellifer
Dasydorylas monothrix
Dasydorylas nigripedes
Dasydorylas orientalis
Dasydorylas quasidorsalis
Dasydorylas roseri
Dasydorylas setosilobus
Dasydorylas setosus
Dasydorylas sordidatus
Dasyleptus brongniarti
Dasyleptus lucasi
Dasyleptus noli
Daubentonia madagascariensis
Daubentonia robusta
Decamorium decem
Decamorium uelense
Decaphellia psammomitra
Decimiana bolivari
Decimiana clavata
Decimiana hebardi
Decimiana rehni
Decimiana tessellata
Decipisagitta decipiens
Decipisagitta sibogae
Deinelenchus australensis
Deinelenchus berrimahensis
Deinelenchus deviatus
Deinelenchus hemifer
Deinelenchus nigeriensis
Deinelenchus sabahensis
Deinopsis apicicornis
Deinopsis canadensis
Deinopsis erosa
Deinopsis franki
Deinopsis harringtoni
Deinopsis illinoisensis
Deinopsis minor
Deinopsis modesta
Deinopsis pulawskii
Deinopsis queenslandica
Deinopsis rapida
Deinopsis rhadina
Deinopsis stephani
Deinopsis texana
Deinopsis virginiana
Deiphobe australiana
Deiphobe brevipennis
Deiphobe brunneri
Deiphobe incisa
Deiphobe indica
Deiphobe infuscata
Deiphobe longipes
Deiphobe mesomelas
Deiphobe yunnanensis
Deiphobella gardeneri
Deiphobella laticeps
Delevea bertrandi
Delevea namibensis
Delitzschala bitterfeldensis
Dendrogale melanura
Dendrogale murina
Dendrohyrax arboreus
Dendrohyrax dorsalis
Dendrohyrax validus
Dendrophilus californicus
Dendrophilus opacus
Dendrophilus proditor
Dendrophilus punctatus
Dendrophilus pygmaeus
Dendrophilus sulcatus
Dendrophilus tularensis
Dendrophilus xavieri
Dendryphantes amphibolus
Dendryphantes andinus
Dendryphantes balteatus
Dendryphantes barrosmachadoi
Dendryphantes biankii
Dendryphantes bimaculatus
Dendryphantes bisquinquepunctatus
Dendryphantes calus
Dendryphantes canariensis
Dendryphantes capensis
Dendryphantes caporiaccoi
Dendryphantes carmenensis
Dendryphantes catus
Dendryphantes centromaculatus
Dendryphantes chera
Dendryphantes chuldensis
Dendryphantes coccineocinctus
Dendryphantes comatus
Dendryphantes czekanowskii
Dendryphantes duodecempunctatus
Dendryphantes flavicomis
Dendryphantes foveolatus
Dendryphantes franganilloi
Dendryphantes fulvipes
Dendryphantes fusconotatus
Dendryphantes gertschi
Dendryphantes granti
Dendryphantes hastatus
Dendryphantes hewitti
Dendryphantes honestus
Dendryphantes huberi
Dendryphantes incertus
Dendryphantes insolitus
Dendryphantes lanipes
Dendryphantes lepidus
Dendryphantes madrynensis
Dendryphantes melanomerus
Dendryphantes mendicus
Dendryphantes modestus
Dendryphantes moebi
Dendryphantes mordax
Dendryphantes musae
Dendryphantes nicator
Dendryphantes nidicolides
Dendryphantes nigromaculatus
Dendryphantes niveornatus
Dendryphantes nobilis
Dendryphantes noxiosus
Dendryphantes pallidus
Dendryphantes palmensis
Dendryphantes patagonicus
Dendryphantes praeposterus
